minor_agreement_id,mark_ref,matt_ref,luke_ref,agreement_absent_from_mark_count,agreement_absent_from_mark_tokens,mark_omitted_by_both_count,mark_omitted_by_both_tokens,matt_luke_longest_exact_content_run_len,matt_luke_longest_exact_content_run,minor_agreement_strength,agreement_type,possible_implications,formula_or_commonality_risk,matt_text,mark_text,luke_text
ma_0027,Mark 11:7,Matt 21:7,Luke 19:35,1,ηγαγον,4,αυτω;εκαθισεν;επιβαλλουσιν;φερουσιν,1,ηγαγον,7,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"ἤγαγον τὴν ὄνον καὶ τὸν πῶλον, καὶ ἐπέθηκαν ⸀ἐπʼ αὐτῶν τὰ ⸀ἱμάτια, καὶ ἐπεκάθισεν ἐπάνω αὐτῶν.","καὶ ⸀φέρουσιν τὸν πῶλον πρὸς τὸν Ἰησοῦν, καὶ ⸀ἐπιβάλλουσιν αὐτῷ τὰ ἱμάτια αὐτῶν, καὶ ἐκάθισεν ἐπʼ ⸀αὐτόν.","καὶ ἤγαγον αὐτὸν πρὸς τὸν Ἰησοῦν, καὶ ἐπιρίψαντες ⸀αὐτῶν τὰ ἱμάτια ἐπὶ τὸν πῶλον ἐπεβίβασαν τὸν Ἰησοῦν·"
ma_0010,Mark 10:26,Matt 19:25,Luke 18:26,1,ακουσαντεσ,3,εαυτουσ;περισσωσ;προσ,2,δυναται σωθηναι,7,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,ἀκούσαντες δὲ οἱ ⸀μαθηταὶ ἐξεπλήσσοντο σφόδρα λέγοντες· Τίς ἄρα δύναται σωθῆναι;,οἱ δὲ περισσῶς ἐξεπλήσσοντο λέγοντες πρὸς ⸀ἑαυτούς· Καὶ τίς δύναται σωθῆναι;,Εἶπαν δὲ οἱ ἀκούσαντες· Καὶ τίς δύναται σωθῆναι;
ma_0016,Mark 10:47,Matt 20:30,Luke 18:38,0,,6,ακουσασ;εστιν;ηρξατο;κραζειν;λεγειν;ναζαρηνοσ,1,ελεησον,7,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"καὶ ἰδοὺ δύο τυφλοὶ καθήμενοι παρὰ τὴν ὁδόν, ἀκούσαντες ὅτι Ἰησοῦς παράγει, ἔκραξαν λέγοντες· ⸂Κύριε, ἐλέησον ἡμᾶς⸃, ⸀υἱὸς Δαυίδ.","καὶ ἀκούσας ὅτι Ἰησοῦς ὁ ⸀Ναζαρηνός ἐστιν ἤρξατο κράζειν καὶ λέγειν· ⸀Υἱὲ Δαυὶδ Ἰησοῦ, ἐλέησόν με.","καὶ ἐβόησεν λέγων· Ἰησοῦ υἱὲ Δαυίδ, ἐλέησόν με."
ma_0009,Mark 10:25,Matt 19:24,Luke 18:25,0,,3,διελθειν;τησ;τρυμαλιασ,4,εισελθειν πλουσιον εισ βασιλειαν,7,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"πάλιν δὲ λέγω ὑμῖν, εὐκοπώτερόν ἐστιν κάμηλον διὰ ⸀τρυπήματος ῥαφίδος ⸀εἰσελθεῖν ἢ πλούσιον ⸂εἰς τὴν βασιλείαν τοῦ θεοῦ⸃.",εὐκοπώτερόν ἐστιν κάμηλον διὰ ⸂τῆς τρυμαλιᾶς τῆς⸃ ῥαφίδος ⸀διελθεῖν ἢ πλούσιον εἰς τὴν βασιλείαν τοῦ θεοῦ εἰσελθεῖν.,εὐκοπώτερον γάρ ἐστιν κάμηλον διὰ ⸂τρήματος βελόνης⸃ εἰσελθεῖν ἢ πλούσιον εἰς τὴν βασιλείαν τοῦ θεοῦ εἰσελθεῖν.
ma_0006,Mark 10:20,Matt 19:20,Luke 18:21,1,εφυλαξα,3,διδασκαλε;εφη;εφυλαξαμην,2,ταυτα εφυλαξα,7,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,λέγει αὐτῷ ὁ νεανίσκος· ⸂Πάντα ταῦτα⸃ ⸀ἐφύλαξα· τί ἔτι ὑστερῶ;,"ὁ δὲ ⸀ἔφη αὐτῷ· Διδάσκαλε, ταῦτα πάντα ἐφυλαξάμην ἐκ νεότητός μου.",ὁ δὲ εἶπεν· Ταῦτα πάντα ⸀ἐφύλαξα ἐκ νεότητος ⸀μου.
ma_0003,Mark 10:17,Matt 19:16,Luke 18:18,0,,5,γονυπετησασ;εκπορευομενου;επηρωτα;οδον;προσδραμων,2,ζωην αιωνιον,7,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"Καὶ ἰδοὺ εἷς προσελθὼν ⸂αὐτῷ εἶπεν⸃· ⸀Διδάσκαλε, τί ἀγαθὸν ποιήσω ἵνα ⸀σχῶ ζωὴν αἰώνιον;","Καὶ ἐκπορευομένου αὐτοῦ εἰς ὁδὸν προσδραμὼν εἷς καὶ γονυπετήσας αὐτὸν ἐπηρώτα αὐτόν· Διδάσκαλε ἀγαθέ, τί ποιήσω ἵνα ζωὴν αἰώνιον κληρονομήσω;","Καὶ ἐπηρώτησέν τις αὐτὸν ἄρχων λέγων· Διδάσκαλε ἀγαθέ, τί ποιήσας ζωὴν αἰώνιον κληρονομήσω;"
ma_0066,Mark 14:38,Matt 26:41,Luke 22:46,1,εισελθητε,1,ελθητε,4,προσευχεσθε εισελθητε εισ πειρασμον,7,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"γρηγορεῖτε καὶ προσεύχεσθε, ἵνα μὴ εἰσέλθητε εἰς πειρασμόν· τὸ μὲν πνεῦμα πρόθυμον ἡ δὲ σὰρξ ἀσθενής.","γρηγορεῖτε καὶ προσεύχεσθε, ἵνα μὴ ⸀ἔλθητε εἰς πειρασμόν· τὸ μὲν πνεῦμα πρόθυμον ἡ δὲ σὰρξ ἀσθενής.","καὶ εἶπεν αὐτοῖς· Τί καθεύδετε; ἀναστάντες προσεύχεσθε, ἵνα μὴ εἰσέλθητε εἰς πειρασμόν."
ma_0115,Mark 9:1,Matt 16:28,Luke 9:27,0,,3,αυτοισ;δυναμει;εληλυθυιαν,4,γευσωνται θανατου εωσ ιδωσιν,7,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,ἀμὴν λέγω ὑμῖν ⸀ὅτι εἰσίν τινες ⸂τῶν ὧδε ἑστώτων⸃ οἵτινες οὐ μὴ γεύσωνται θανάτου ἕως ἂν ἴδωσιν τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν τῇ βασιλείᾳ αὐτοῦ.,καὶ ἔλεγεν αὐτοῖς· Ἀμὴν λέγω ὑμῖν ὅτι εἰσίν τινες ⸂τῶν ὧδε⸃ ἑστηκότων οἵτινες οὐ μὴ γεύσωνται θανάτου ἕως ἂν ἴδωσιν τὴν βασιλείαν τοῦ θεοῦ ἐληλυθυῖαν ἐν δυνάμει.,"λέγω δὲ ὑμῖν ἀληθῶς, εἰσίν τινες τῶν ⸀αὐτοῦ ⸀ἑστηκότων οἳ οὐ μὴ γεύσωνται θανάτου ἕως ἂν ἴδωσιν τὴν βασιλείαν τοῦ θεοῦ."
ma_0083,Mark 1:44,Matt 8:4,Luke 5:14,0,,1,μηδεν,5,προσεταξεν μωυσησ εισ μαρτυριον αυτοισ,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"καὶ λέγει αὐτῷ ὁ Ἰησοῦς· Ὅρα μηδενὶ εἴπῃς, ἀλλὰ ὕπαγε σεαυτὸν δεῖξον τῷ ἱερεῖ, καὶ προσένεγκον τὸ δῶρον ὃ προσέταξεν Μωϋσῆς εἰς μαρτύριον αὐτοῖς.","καὶ λέγει αὐτῷ· Ὅρα μηδενὶ μηδὲν εἴπῃς, ἀλλὰ ὕπαγε σεαυτὸν δεῖξον τῷ ἱερεῖ καὶ προσένεγκε περὶ τοῦ καθαρισμοῦ σου ἃ προσέταξεν Μωϋσῆς εἰς μαρτύριον αὐτοῖς.","καὶ αὐτὸς παρήγγειλεν αὐτῷ μηδενὶ εἰπεῖν, ἀλλὰ ἀπελθὼν δεῖξον σεαυτὸν τῷ ἱερεῖ, καὶ προσένεγκε περὶ τοῦ καθαρισμοῦ σου καθὼς προσέταξεν Μωϋσῆς εἰς μαρτύριον αὐτοῖς."
ma_0111,Mark 8:34,Matt 16:24,Luke 9:23,0,,3,αυτοισ;οχλον;προσκαλεσαμενοσ,3,τισ θελει οπισω,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"Τότε ὁ Ἰησοῦς εἶπεν τοῖς μαθηταῖς αὐτοῦ· Εἴ τις θέλει ὀπίσω μου ἐλθεῖν, ἀπαρνησάσθω ἑαυτὸν καὶ ἀράτω τὸν σταυρὸν αὐτοῦ καὶ ἀκολουθείτω μοι.","Καὶ προσκαλεσάμενος τὸν ὄχλον σὺν τοῖς μαθηταῖς αὐτοῦ εἶπεν αὐτοῖς· ⸂Εἴ τις⸃ θέλει ὀπίσω μου ⸀ἐλθεῖν, ἀπαρνησάσθω ἑαυτὸν καὶ ἀράτω τὸν σταυρὸν αὐτοῦ καὶ ἀκολουθείτω μοι.","Ἔλεγεν δὲ πρὸς πάντας· Εἴ τις θέλει ὀπίσω μου ⸂ἔρχεσθαι, ἀρνησάσθω⸃ ἑαυτὸν καὶ ἀράτω τὸν σταυρὸν αὐτοῦ ⸂καθʼ ἡμέραν⸃, καὶ ἀκολουθείτω μοι."
ma_0117,Mark 9:5,Matt 17:4,Luke 9:33,0,,1,ραββι,5,καλον εστιν ημασ ωδε ειναι,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"ἀποκριθεὶς δὲ ὁ Πέτρος εἶπεν τῷ Ἰησοῦ· Κύριε, καλόν ἐστιν ἡμᾶς ὧδε εἶναι· εἰ θέλεις, ⸀ποιήσω ὧδε τρεῖς σκηνάς, σοὶ μίαν καὶ Μωϋσεῖ μίαν καὶ ⸂Ἠλίᾳ μίαν⸃.","καὶ ἀποκριθεὶς ὁ Πέτρος λέγει τῷ Ἰησοῦ· Ῥαββί, καλόν ἐστιν ἡμᾶς ὧδε εἶναι, καὶ ποιήσωμεν ⸂τρεῖς σκηνάς⸃, σοὶ μίαν καὶ Μωϋσεῖ μίαν καὶ Ἠλίᾳ μίαν.","καὶ ἐγένετο ἐν τῷ διαχωρίζεσθαι αὐτοὺς ἀπʼ αὐτοῦ εἶπεν ⸀ὁ Πέτρος πρὸς τὸν Ἰησοῦν· Ἐπιστάτα, καλόν ἐστιν ἡμᾶς ὧδε εἶναι, καὶ ποιήσωμεν σκηνὰς τρεῖς, μίαν σοὶ καὶ μίαν Μωϋσεῖ καὶ μίαν Ἠλίᾳ, μὴ εἰδὼς ὃ λέγει."
ma_0092,Mark 2:25,Matt 12:3,Luke 6:3,0,,3,εσχεν;ουδεποτε;χρειαν,3,ανεγνωτε εποιησεν δαυιδ,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,ὁ δὲ εἶπεν αὐτοῖς· Οὐκ ἀνέγνωτε τί ἐποίησεν Δαυὶδ ὅτε ⸀ἐπείνασεν καὶ οἱ μετʼ αὐτοῦ;,καὶ ⸀λέγει αὐτοῖς· Οὐδέποτε ἀνέγνωτε τί ἐποίησεν Δαυὶδ ὅτε χρείαν ἔσχεν καὶ ἐπείνασεν αὐτὸς καὶ οἱ μετʼ αὐτοῦ;,καὶ ἀποκριθεὶς πρὸς αὐτοὺς εἶπεν ὁ Ἰησοῦς· Οὐδὲ τοῦτο ἀνέγνωτε ὃ ἐποίησεν Δαυὶδ ⸀ὁπότε ἐπείνασεν αὐτὸς καὶ οἱ μετʼ αὐτοῦ ⸀ὄντες;
ma_0094,Mark 2:28,Matt 12:8,Luke 6:5,0,,1,ωστε,5,κυριοσ εστιν σαββατου υιοσ ανθρωπου,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,κύριος γάρ ἐστιν τοῦ σαββάτου ὁ υἱὸς τοῦ ἀνθρώπου.,ὥστε κύριός ἐστιν ὁ υἱὸς τοῦ ἀνθρώπου καὶ τοῦ σαββάτου.,καὶ ἔλεγεν ⸀αὐτοῖς· Κύριός ἐστιν ⸂τοῦ σαββάτου ὁ υἱὸς τοῦ ἀνθρώπου⸃.
ma_0089,Mark 2:22,Matt 9:17,Luke 5:37,0,,1,απολλυται,5,οινον νεον εισ ασκουσ παλαιουσ,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"οὐδὲ βάλλουσιν οἶνον νέον εἰς ἀσκοὺς παλαιούς· εἰ δὲ μή γε, ῥήγνυνται οἱ ἀσκοί, καὶ ὁ οἶνος ἐκχεῖται καὶ οἱ ἀσκοὶ ⸀ἀπόλλυνται· ἀλλὰ βάλλουσιν οἶνον νέον εἰς ἀσκοὺς καινούς, καὶ ἀμφότεροι συντηροῦνται.","καὶ οὐδεὶς βάλλει οἶνον νέον εἰς ἀσκοὺς παλαιούς· εἰ δὲ μή, ⸂ῥήξει ὁ οἶνος⸃ τοὺς ἀσκούς, καὶ ὁ οἶνος ⸂ἀπόλλυται καὶ οἱ ἀσκοί⸃. ἀλλὰ οἶνον νέον εἰς ἀσκοὺς ⸀καινούς.","καὶ οὐδεὶς βάλλει οἶνον νέον εἰς ἀσκοὺς παλαιούς· εἰ δὲ μήγε, ῥήξει ὁ ⸂οἶνος ὁ νέος⸃ τοὺς ἀσκούς, καὶ αὐτὸς ἐκχυθήσεται καὶ οἱ ἀσκοὶ ἀπολοῦνται·"
ma_0028,Mark 11:9,Matt 21:9,Luke 19:38,2,λεγοντεσ;υψιστοισ,0,,2,ευλογημενοσ ερχομενοσ,6,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,οἱ δὲ ὄχλοι οἱ προάγοντες ⸀αὐτὸν καὶ οἱ ἀκολουθοῦντες ἔκραζον λέγοντες· Ὡσαννὰ τῷ υἱῷ Δαυίδ· Εὐλογημένος ὁ ἐρχόμενος ἐν ὀνόματι κυρίου· Ὡσαννὰ ἐν τοῖς ὑψίστοις.,καὶ οἱ προάγοντες καὶ οἱ ἀκολουθοῦντες ⸀ἔκραζον· Ὡσαννά· Εὐλογημένος ὁ ἐρχόμενος ἐν ὀνόματι κυρίου·,λέγοντες· Εὐλογημένος ὁ ἐρχόμενος ⸀βασιλεὺς ἐν ὀνόματι κυρίου· ⸂ἐν οὐρανῷ εἰρήνη⸃ καὶ δόξα ἐν ὑψίστοις.
ma_0025,Mark 11:31,Matt 21:25,Luke 20:5,0,,0,,6,λεγοντεσ ειπωμεν ουρανου ερει επιστευσατε αυτω,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"τὸ βάπτισμα ⸀τὸ Ἰωάννου πόθεν ἦν; ἐξ οὐρανοῦ ἢ ἐξ ἀνθρώπων; οἱ δὲ διελογίζοντο ⸀ἐν ἑαυτοῖς λέγοντες· Ἐὰν εἴπωμεν· Ἐξ οὐρανοῦ, ἐρεῖ ἡμῖν· Διὰ τί οὖν οὐκ ἐπιστεύσατε αὐτῷ;","καὶ ⸀διελογίζοντο πρὸς ἑαυτοὺς λέγοντες· ⸂Τί εἴπωμεν;⸃ ἐὰν εἴπωμεν· Ἐξ οὐρανοῦ, ἐρεῖ· Διὰ τί ⸀οὖν οὐκ ἐπιστεύσατε αὐτῷ;","οἱ δὲ συνελογίσαντο πρὸς ἑαυτοὺς λέγοντες ὅτι Ἐὰν εἴπωμεν· Ἐξ οὐρανοῦ, ἐρεῖ· Διὰ τί οὐκ ἐπιστεύσατε αὐτῷ;"
ma_0114,Mark 8:38,Matt 16:27,Luke 9:26,0,,4,αμαρτωλω;γενεα;μοιχαλιδι;ταυτη,2,υιοσ ανθρωπου,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"μέλλει γὰρ ὁ υἱὸς τοῦ ἀνθρώπου ἔρχεσθαι ἐν τῇ δόξῃ τοῦ πατρὸς αὐτοῦ μετὰ τῶν ἀγγέλων αὐτοῦ, καὶ τότε ἀποδώσει ἑκάστῳ κατὰ τὴν πρᾶξιν αὐτοῦ.","ὃς γὰρ ἐὰν ἐπαισχυνθῇ με καὶ τοὺς ἐμοὺς λόγους ἐν τῇ γενεᾷ ταύτῃ τῇ μοιχαλίδι καὶ ἁμαρτωλῷ, καὶ ὁ υἱὸς τοῦ ἀνθρώπου ἐπαισχυνθήσεται αὐτὸν ὅταν ἔλθῃ ἐν τῇ δόξῃ τοῦ πατρὸς αὐτοῦ μετὰ τῶν ἀγγέλων τῶν ἁγίων.","ὃς γὰρ ἂν ἐπαισχυνθῇ με καὶ τοὺς ἐμοὺς λόγους, τοῦτον ὁ υἱὸς τοῦ ἀνθρώπου ἐπαισχυνθήσεται, ὅταν ἔλθῃ ἐν τῇ δόξῃ αὐτοῦ καὶ τοῦ πατρὸς καὶ τῶν ἁγίων ἀγγέλων."
ma_0104,Mark 4:9,Matt 13:9,Luke 8:8,1,εχων,2,εχει;οσ,2,εχων ωτα,6,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,ὁ ἔχων ⸀ὦτα ἀκουέτω.,καὶ ἔλεγεν· ⸂Ὃς ἔχει⸃ ὦτα ἀκούειν ἀκουέτω.,"καὶ ἕτερον ἔπεσεν εἰς τὴν γῆν τὴν ἀγαθήν, καὶ φυὲν ἐποίησεν καρπὸν ἑκατονταπλασίονα. ταῦτα λέγων ἐφώνει· Ὁ ἔχων ὦτα ἀκούειν ἀκουέτω."
ma_0072,Mark 15:21,Matt 27:32,Luke 23:26,0,,5,αγγαρευουσιν;αλεξανδρου;παραγοντα;πατερα;ρουφου,1,κυρηναιον,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,Ἐξερχόμενοι δὲ εὗρον ἄνθρωπον Κυρηναῖον ὀνόματι Σίμωνα· τοῦτον ἠγγάρευσαν ἵνα ἄρῃ τὸν σταυρὸν αὐτοῦ.,"Καὶ ἀγγαρεύουσιν παράγοντά τινα Σίμωνα Κυρηναῖον ἐρχόμενον ἀπʼ ἀγροῦ, τὸν πατέρα Ἀλεξάνδρου καὶ Ῥούφου, ἵνα ἄρῃ τὸν σταυρὸν αὐτοῦ.","Καὶ ὡς ἀπήγαγον αὐτόν, ἐπιλαβόμενοι ⸂Σίμωνά τινα Κυρηναῖον ἐρχόμενον⸃ ἀπʼ ἀγροῦ ἐπέθηκαν αὐτῷ τὸν σταυρὸν φέρειν ὄπισθεν τοῦ Ἰησοῦ."
ma_0063,Mark 14:16,Matt 26:19,Luke 22:13,0,,4,εισ;εξηλθον;ηλθον;πολιν,2,ητοιμασαν πασχα,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"καὶ ἐποίησαν οἱ μαθηταὶ ὡς συνέταξεν αὐτοῖς ὁ Ἰησοῦς, καὶ ἡτοίμασαν τὸ πάσχα.","καὶ ἐξῆλθον οἱ ⸀μαθηταὶ καὶ ἦλθον εἰς τὴν πόλιν καὶ εὗρον καθὼς εἶπεν αὐτοῖς, καὶ ἡτοίμασαν τὸ πάσχα.","ἀπελθόντες δὲ εὗρον καθὼς ⸀εἰρήκει αὐτοῖς, καὶ ἡτοίμασαν τὸ πάσχα."
ma_0058,Mark 13:8,Matt 24:7,Luke 21:10,0,,3,αρχη;ταυτα;ωδινων,3,εθνοσ βασιλεια βασιλειαν,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"ἐγερθήσεται γὰρ ἔθνος ἐπὶ ἔθνος καὶ βασιλεία ἐπὶ βασιλείαν, καὶ ἔσονται ⸀λιμοὶ καὶ σεισμοὶ κατὰ τόπους·","ἐγερθήσεται γὰρ ἔθνος ἐπʼ ἔθνος καὶ βασιλεία ἐπὶ βασιλείαν, ⸀ἔσονται σεισμοὶ κατὰ τόπους, ⸁ἔσονται ⸀λιμοί· ⸀ἀρχὴ ὠδίνων ταῦτα.","τότε ἔλεγεν αὐτοῖς· Ἐγερθήσεται ἔθνος ἐπʼ ἔθνος καὶ βασιλεία ἐπὶ βασιλείαν,"
ma_0073,Mark 15:26,Matt 27:37,Luke 23:38,1,ουτοσ,2,αιτιασ;επιγεγραμμενη,2,βασιλευσ ιουδαιων,6,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,καὶ ἐπέθηκαν ἐπάνω τῆς κεφαλῆς αὐτοῦ τὴν αἰτίαν αὐτοῦ γεγραμμένην· Οὗτός ἐστιν Ἰησοῦς ὁ βασιλεὺς τῶν Ἰουδαίων.,καὶ ἦν ἡ ἐπιγραφὴ τῆς αἰτίας αὐτοῦ ἐπιγεγραμμένη· Ὁ βασιλεὺς τῶν Ἰουδαίων.,ἦν δὲ καὶ ⸀ἐπιγραφὴ ἐπʼ ⸀αὐτῷ· Ὁ βασιλεὺς τῶν Ἰουδαίων ⸀οὗτος.
ma_0019,Mark 11:1,Matt 21:1,Luke 19:29,1,απεστειλεν,2,αποστελλει;εγγιζουσιν,2,εισ βηθφαγη,6,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"Καὶ ὅτε ἤγγισαν εἰς Ἱεροσόλυμα καὶ ἦλθον εἰς Βηθφαγὴ ⸀εἰς τὸ Ὄρος τῶν Ἐλαιῶν, τότε ⸀Ἰησοῦς ἀπέστειλεν δύο μαθητὰς","Καὶ ὅτε ἐγγίζουσιν εἰς Ἱεροσόλυμα εἰς Βηθφαγὴ καὶ Βηθανίαν πρὸς τὸ Ὄρος τῶν Ἐλαιῶν, ἀποστέλλει δύο τῶν μαθητῶν αὐτοῦ","Καὶ ἐγένετο ὡς ἤγγισεν εἰς Βηθφαγὴ καὶ Βηθανίαν πρὸς τὸ ὄρος τὸ καλούμενον Ἐλαιῶν, ἀπέστειλεν δύο τῶν ⸀μαθητῶν"
ma_0018,Mark 10:52,Matt 20:34,Luke 18:42,0,,5,ανεβλεψεν;ευθυσ;ηκολουθει;οδω;υπαγε,1,ιησουσ,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"σπλαγχνισθεὶς δὲ ὁ Ἰησοῦς ἥψατο τῶν ⸀ὀμμάτων αὐτῶν, καὶ εὐθέως ⸀ἀνέβλεψαν καὶ ἠκολούθησαν αὐτῷ.","⸂καὶ ὁ⸃ Ἰησοῦς εἶπεν αὐτῷ· Ὕπαγε, ἡ πίστις σου σέσωκέν σε. καὶ ⸀εὐθὺς ἀνέβλεψεν, καὶ ἠκολούθει ⸀αὐτῷ ἐν τῇ ὁδῷ.",καὶ ὁ Ἰησοῦς εἶπεν αὐτῷ· Ἀνάβλεψον· ἡ πίστις σου σέσωκέν σε.
ma_0013,Mark 10:30,Matt 19:29,Luke 18:30,0,,4,διωγμων;λαβη;μητερασ;νυν,2,ζωην αιωνιον,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"καὶ πᾶς ⸀ὅστις ἀφῆκεν ⸂οἰκίας ἢ⸃ ἀδελφοὺς ἢ ἀδελφὰς ἢ πατέρα ἢ μητέρα ἢ ⸂γυναῖκα ἢ⸃ τέκνα ἢ ⸀ἀγροὺς ἕνεκεν τοῦ ⸂ὀνόματός μου⸃, ⸀ἑκατονταπλασίονα λήμψεται καὶ ζωὴν αἰώνιον κληρονομήσει.","ἐὰν μὴ λάβῃ ἑκατονταπλασίονα νῦν ἐν τῷ καιρῷ τούτῳ οἰκίας καὶ ἀδελφοὺς καὶ ἀδελφὰς καὶ ⸀μητέρας καὶ τέκνα καὶ ἀγροὺς μετὰ διωγμῶν, καὶ ἐν τῷ αἰῶνι τῷ ἐρχομένῳ ζωὴν αἰώνιον.",ὃς ⸀οὐχὶ μὴ ⸀ἀπολάβῃ πολλαπλασίονα ἐν τῷ καιρῷ τούτῳ καὶ ἐν τῷ αἰῶνι τῷ ἐρχομένῳ ζωὴν αἰώνιον.
ma_0036,Mark 12:21,Matt 22:26,Luke 20:31,1,επτα,3,απεθανεν;καταλιπων;σπερμα,1,τριτοσ,6,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"ὁμοίως καὶ ὁ δεύτερος καὶ ὁ τρίτος, ἕως τῶν ἑπτά·","καὶ ὁ δεύτερος ἔλαβεν αὐτήν, καὶ ἀπέθανεν ⸂μὴ καταλιπὼν⸃ σπέρμα, καὶ ὁ τρίτος ὡσαύτως·","καὶ ὁ τρίτος ἔλαβεν ⸀αὐτήν, ὡσαύτως δὲ καὶ οἱ ἑπτὰ οὐ κατέλιπον τέκνα καὶ ἀπέθανον·"
ma_0002,Mark 10:14,Matt 19:14,Luke 18:16,0,,3,αυτοισ;ηγανακτησεν;ιδων,3,τοιουτων εστιν βασιλεια,6,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"ὁ δὲ Ἰησοῦς εἶπεν· Ἄφετε τὰ παιδία καὶ μὴ κωλύετε αὐτὰ ἐλθεῖν πρός με, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τῶν οὐρανῶν.","ἰδὼν δὲ ὁ Ἰησοῦς ἠγανάκτησεν καὶ εἶπεν αὐτοῖς· Ἄφετε τὰ παιδία ἔρχεσθαι πρός με, μὴ κωλύετε αὐτά, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τοῦ θεοῦ.","ὁ δὲ Ἰησοῦς ⸂προσεκαλέσατο αὐτὰ λέγων⸃· Ἄφετε τὰ παιδία ἔρχεσθαι πρός με καὶ μὴ κωλύετε αὐτά, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τοῦ θεοῦ."
ma_0041,Mark 12:27,Matt 22:32,Luke 20:38,0,,2,πλανασθε;πολυ,3,νεκρων αλλα ζωντων,5,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,Ἐγώ εἰμι ὁ θεὸς Ἀβραὰμ καὶ ὁ θεὸς Ἰσαὰκ καὶ ὁ θεὸς Ἰακώβ; οὐκ ἔστιν ⸂ὁ θεὸς⸃ νεκρῶν ἀλλὰ ζώντων.,οὐκ ἔστιν ⸀θεὸς νεκρῶν ⸀ἀλλὰ ζώντων· ⸀πολὺ πλανᾶσθε.,"θεὸς δὲ οὐκ ἔστιν νεκρῶν ἀλλὰ ζώντων, πάντες γὰρ αὐτῷ ζῶσιν."
